server_region,concurrent_players,packet_size_kb,is_ranked_match,latency_ms
3,5714,3.8,1,67.17
3,5990,5.1,1,103.91
4,9009,5.6,1,119.21
1,2657,5.8,1,42.8
2,9897,5.0,1,57.67
1,7844,1.2,0,66.72
2,1665,4.4,1,35.57
5,2438,8.3,1,137.38
3,6874,5.8,0,110.99
2,1971,4.5,0,90.76
4,5672,3.4,0,126.69
3,5700,0.9,1,39.43
1,1359,3.7,1,32.87
1,420,1.0,0,32.06
5,9166,6.6,0,181.77
2,2666,8.5,0,108.98
1,8055,4.5,1,63.19
4,2035,2.6,1,71.97
4,259,5.2,1,65.61
4,9567,5.7,0,148.54
5,8894,2.8,0,159.65
4,9949,2.5,1,87.98
3,8504,3.8,0,110.04
3,6075,5.2,1,51.96
1,8751,2.2,1,40.59